nome,rua,bairro,festival,horario,quero_ir,imagem,tema,tempo
Wow Cookies,"Neuza Farache,1870",Capim Macio,Sweet Coffe,11-19,3,wow_cookies,Wandinha,"almoco, lanche"
Territorio Mexicano,"Rui Barbosa,947",Tirol,Sweet Coffe,17-23,3,losmuerts,Dia de Los Muertos,jantar
Sweet Duo,"Cap. Manoel C. de Albuquerque,1216",Lagoa Seca,Sweet Coffe,13-19,2,duo,Anos 200,"lanche, janta"
Suisse Brownie,"Paulo Lira,3586",Candelaria,Sweet Coffe,12-18:30,1,lual,Lual,"lanche, janta"
Rollab,"Almeira Barreto,430",Lagoa Nova,Sweet Coffe,10-19,1,chocolat,Salon du chocolat,lanche
Parma Doces,"Engenheiro Roberto Freire, 2632",Capim Macio,Sweet Coffe,12-19,3,cinderela,cinderela,lanche
Paneer,"Afonso Pena, 893",Tirol,Sweet Coffe,8-19,2,panner,Lampiao e Maria Bonita,"cafe, lance"
Padoca do Bosque,Alm. Alexandrino de Alencar,Tirol,Sweet Coffe,18-20:30,3,alice,Cha da Alice,jantar
O Maestro,"Pinheiro Borges, 648",Barro Vermelho,Sweet Coffe,15 - 19,1,rock,Rock in Rio,"lanche,jantar"
Mr Cupcake,"Frei Hnerique de Coimbra, 3482",Candelaria,Sweet Coffe,12-19,1,mrcupcake,Marche de Noel,lanche
Marlon Vinicius,"Ismael Pereira da Silva,1657",Capim Macio,Sweet Coffe,13-17,1,halloween,Halloween,lanche
Mangai,"Nevaldo Rocha, 3775",Tirol,Sweet Coffe,10-22,3,mangai,Festa Junina,"lanche,jantar"
Just Food,"Dr. Orlando de Azevedo, 1981",Capim Macio,Sweet Coffe,15-19,1,oscar,Oscar,lanche
Jolie,"Afonso Pena, 506",Tirol,Sweet Coffe,10-20,2,jolie,Bridgerton,lanche
Fabiana Melo,Angelo Varela,Petropolis,Sweet Coffe,12-18,1,fabiana,Reveillon,lanche
Estacao Acai,"Av. Lima e Silva,1551",Lagoa Nova,Sweet Coffe,13:30-22:30,3,acai,Festival de Acai,"lanche, jantar"
Duarts,"Sao Jose,2175",Lagoa Nova,Sweet Coffe,13-19,3,kids,Dia das Criancas anos 90,lanche
Delicato,"Maranguape, 741",Potengi,Sweet Coffe,14-20,3,natal,Noite de Natal,lanche
Casa Bauducco,"Nevaldo Rocha, 3775",Tirol,Sweet Coffe,10-22,2,bauduco,Carnevale di Venezia,"lanche,jantar"
Caroli,"Praia de Ponta Negra, 9060",Ponta Negra,Sweet Coffe,12-21,2,ne,Dia do Nordestino,lanche
Bolomania,"Praia de Buzios,9031",Ponta Negra,Sweet Coffe,7-19,2,pe,Carnaval Pernambucano,lanche
Bella Douces,Jaguarari,Lagoa Nova,Sweet Coffe,14-19,3,bela,Valentine Days,lanche
Aroma Cafe,"Divinopolis,2904",Neopolis,Sweet Coffe,13-21,3,aroma,Aniversario de 1 ano,lanche
Adocee,"Praia de Ponta Negra, 8880",Ponta Negra,Sweet Coffe,14-23;30,3,adoece,Casamento,lanche
Tabua de Carne,"Nevaldo Rocha, 3775",Tirol,SigaBlend,10-22,2,TC,Combo Coca,"almoco,jantar"
The Dew,Miguel Castro,Lagoa Nova,SigaBlend,18-22,3,dew,Combo Coca,jantar
Sim Sinho,"Xavier da Silveira, 1029",Morro Branco,SigaBlend,18-22,2,sinho,Combo Coca,jantar
Severina Gastrobar,"Rodrigues Alves, 404",Petropolis,SigaBlend,16-00,3,severina,Combo Coca,"jantar, madrugada"
Rota 602,"Praia de Ponta Negra, 9041",Ponta Negra,SigaBlend,17-23,3,rota,Combo Coca,jantar
Parrilla,"Coronel Norton Chaves, 821",Lagoa Nova,SigaBlend,18-23,3,parrila,Combo Coca,jantar
Panner,"Afonso Pena, 893",Tirol,SigaBlend,07-18,2,panner1,Combo Coca,"cafe,jantar"
Nogueirinhas,"Joaquim Fernandes, 616",Tirol,SigaBlend,17:30-23:30,2,nog,Combo Coca,jantar
MK Burger,"Adauto Maia, 1071",Lagoa Nova,SigaBlend,18-22,3,mk,Combo Coca,jantar
Meats,"Angelo Varela, 1360",Tirol,SigaBlend,17-23,2,meats,Combo Coca,jantar
LS Burguer,"Furnas, 4859",Neopolis,SigaBlend,17-02,2,ls,Combo Coca,"jantar, madrugada"
Le Croc,"Xavantes, 2105",Pitimbu,SigaBlend,16-23,2,le,Combo Coca,jantar
Do chefe,"Praia de Ponta Negra, 9001",Ponta Negra,SigaBlend,18-01,3,dochefe,Combo Coca,jantar
Jungle Burger,"Abel Cabral, 1554",Nova Parnamirim,SigaBlend,17:30 -23,2,jungle,Combo Coca,jantar
Gourmet Burger,"Abel Cabral, 2271",Nova Parnamirim,SigaBlend,18-23,3,gb,Combo Coca,jantar
Burguer Sense,"Fernando Barreto, 2465",Lagoa Nova,SigaBlend,17-22:45,1,bs,Combo Coca,jantar
Burgue GO,"Abel Cabral, 1998",Nova Parnamirim,SigaBlend,18-00,3,go,Combo Coca,"jantar, madrugada"
Bitz Burger,"Pernambuco, 101",Neopolis,SigaBlend,17:30 - 00,2,britz,Combo Coca,"jantar, madrugada"
Fogo ao quadrado,"Dr Alexander Flemming, 1874",Capim Macio,SigaBlend,18-22,3,fogo,Combo Coca,jantar
Casa Moscou,"Romualdo Galvao, 245",Tirol,SigaBlend,17:30-23,3,moscou,Combo Coca,jantar
Carcara,"Engenheiro Luciano Luiz de Barros, 3493",Candelaria,SigaBlend,16-22,1,carcara,Combo Coca,jantar